0.686825 vs. 1
0.640135 vs. 1
0.566959 vs. 0
0.640135 vs. 0
0.301065 vs. 1
0.301065 vs. 1
0.566959 vs. 1
0.640135 vs. 1
0.301065 vs. -1
0.641393 vs. 1
0.566959 vs. 1
0.686825 vs. 1
0.566959 vs. 1
0.566959 vs. 1
0.921027 vs. -1
0.566959 vs. -1
0.921027 vs. -1
0.96 vs. 1
0.566959 vs. -1
0.641393 vs. -1
0.686825 vs. 1
0.566959 vs. 0
0.566959 vs. -1
0.640135 vs. 1
0.566959 vs. -1
0.566959 vs. -1
0.566959 vs. 1
0.566959 vs. 0
0.566959 vs. -1
0.566959 vs. -1
0.686825 vs. 1
0.809659 vs. -1
0.566959 vs. -1
0.606061 vs. -1
-0.966184 vs. -1
-0.373737 vs. 1
0.566959 vs. -1
-0.373737 vs. 1
0.4375 vs. 1
-0.373737 vs. 1
0.686825 vs. 1
0.301065 vs. -1
0.566959 vs. 0
0.640135 vs. 1
0.566959 vs. -1
0.686825 vs. 1
0.181818 vs. -1
0.566959 vs. -1
0.586466 vs. -1
-0.373737 vs. -1
0.640135 vs. 1
0.301065 vs. 1
0.566959 vs. 1
0.181818 vs. 1
0.566959 vs. 1
0.642166 vs. 0
0.586466 vs. -1
0.686825 vs. 1
0.566959 vs. 1
0.840391 vs. 1
0.586466 vs. -1
0.181818 vs. -1
0.566959 vs. -1
0.153846 vs. 1
0.840391 vs. 1
0.840391 vs. 1
0.566959 vs. -1
0.586466 vs. -1
0.586466 vs. -1
0.586466 vs. -1
0.181818 vs. -1
0.153846 vs. -1
0.640135 vs. 1
0.566959 vs. -1
0.566959 vs. -1
0.566959 vs. 1
0.153846 vs. -1
0.181818 vs. 1
0.301065 vs. -1
0.840391 vs. 1
0.181818 vs. -1
0.181818 vs. -1
0.181818 vs. -1
0.586466 vs. 0
0.566959 vs. -1
0.301065 vs. -1
0.566959 vs. -1
0.301065 vs. 0
0.181818 vs. -1
0.566959 vs. -1
0.181818 vs. -1
-0.373737 vs. 1
0.840391 vs. 1
0.840391 vs. 1
0.181818 vs. 1
0.181818 vs. -1
0.840391 vs. 1
0.181818 vs. -1
0.840391 vs. 1
0.181818 vs. -1
0.586466 vs. -1
0.181818 vs. 1
0.181818 vs. 1
0.840391 vs. 1
0.586466 vs. 1
0.181818 vs. -1
0.840391 vs. 1
0.181818 vs. 0
0.840391 vs. -1
0.181818 vs. -1
0.840391 vs. -1
0.840391 vs. 1
0.840391 vs. 1
0.181818 vs. -1
0.840391 vs. 1
0.840391 vs. 1
0.840391 vs. 1
0.181818 vs. -1
0.840391 vs. 1
0.586466 vs. 1
0.840391 vs. -1
0.181818 vs. 1
0.181818 vs. 1
0.840391 vs. -1
0.586466 vs. -1
0.840391 vs. -1
0.586466 vs. -1
0.566959 vs. 1
-0.125 vs. -1
0.181818 vs. -1
0.566959 vs. -1
0.4375 vs. 1
0.840391 vs. -1
0.586466 vs. -1
0.840391 vs. 0
0.181818 vs. -1
0.921027 vs. 0
-0.373737 vs. 1
0.809659 vs. -1
0.840391 vs. 1
0.181818 vs. -1
0.586466 vs. -1
0.840391 vs. 1
0.921027 vs. 1
0.840391 vs. -1
0.840391 vs. -1
0.840391 vs. 1
0.840391 vs. 1
0.840391 vs. 1
0.181818 vs. -1
0.840391 vs. 0
0.133333 vs. -1
0.586466 vs. -1
-0.464516 vs. -1
-0.464516 vs. -1
0.566959 vs. 1
-0.464516 vs. -1
-0.464516 vs. 1
0.42487 vs. 1
0.840391 vs. 1
-0.464516 vs. -1
-0.464516 vs. 1
-0.373737 vs. 0
0.840391 vs. 1
-0.464516 vs. -1
-0.464516 vs. -1
-0.464516 vs. 1
-0.464516 vs. 1
-0.464516 vs. -1
0.133333 vs. -1
-0.464516 vs. -1
-0.464516 vs. -1
0.486486 vs. 1
-0.464516 vs. -1
-0.464516 vs. -1
0.42487 vs. 1
-0.464516 vs. -1
0.566959 vs. -1
0.840391 vs. 0
0.133333 vs. -1
0.840391 vs. 0
0.181818 vs. -1
0.840391 vs. 1
-0.534091 vs. -1
-0.464516 vs. -1
-0.464516 vs. -1
-0.464516 vs. -1
-0.464516 vs. -1
-0.464516 vs. -1
-0.464516 vs. -1
0.486486 vs. 1
0.840391 vs. 0
-0.464516 vs. -1
-0.464516 vs. -1
0.751938 vs. -1
0.0609756 vs. -1
0.0609756 vs. -1
0.566959 vs. -1
0.236295 vs. 1
0.642166 vs. 0
0.0609756 vs. -1
0.586466 vs. -1
0.133333 vs. -1
-0.464516 vs. -1
-0.464516 vs. 0
-0.464516 vs. -1
0.0609756 vs. -1
0.0609756 vs. -1
-0.534091 vs. -1
0.0609756 vs. -1
0.0609756 vs. -1
0.840391 vs. 1
-0.88 vs. -1
0.0609756 vs. -1
0.0609756 vs. -1
0.0609756 vs. -1
0.0609756 vs. -1
0.301065 vs. -1
0.0609756 vs. -1
0.840391 vs. 1
0.640135 vs. 1
0.0609756 vs. -1
0.0609756 vs. -1
0.133333 vs. -1
0.566959 vs. -1
-0.464516 vs. -1
0.0609756 vs. -1
0.0609756 vs. 0
-0.464516 vs. -1
0.0609756 vs. -1
0.840391 vs. 1
0.0609756 vs. -1
0.0609756 vs. -1
0.0609756 vs. -1
0.566959 vs. -1
0.301065 vs. 0
0.0609756 vs. -1
0.0609756 vs. 1
0.0609756 vs. -1
0.0609756 vs. -1
0.0609756 vs. -1
0.641393 vs. 1
0.0609756 vs. -1
0.0609756 vs. 1
0.0609756 vs. -1
0.42487 vs. 1
0.42487 vs. 1
0.0609756 vs. -1
0.641393 vs. -1
0.8 vs. 1
0.751938 vs. -1
0.641393 vs. -1
0.0609756 vs. 1
0.840391 vs. 0
0.921027 vs. 1
0.809659 vs. -1
0.586466 vs. -1
0.921027 vs. 1
-0.534091 vs. -1
0.301065 vs. -1
0.642166 vs. 1
0.640135 vs. 1
0.921027 vs. 1
0.566959 vs. -1
0.0609756 vs. -1
0.641393 vs. 1
0.42487 vs. 0
0.840391 vs. 1
0.0609756 vs. -1
0.0609756 vs. -1
0.642166 vs. 1
0.641393 vs. -1
0.921027 vs. 1
0.641393 vs. -1
0.0609756 vs. -1
0.809659 vs. 1
0.641393 vs. -1
0.0609756 vs. -1
0.0609756 vs. -1
0.0609756 vs. -1
0.921027 vs. 1
0.835165 vs. -1
-0.464516 vs. -1
0.566959 vs. 1
0.751938 vs. 1
0.809659 vs. 1
0.641393 vs. 1
-0.373737 vs. 0
0.921027 vs. 1
0.809659 vs. 1
-0.464516 vs. -1
0.641393 vs. -1
0.641393 vs. -1
0.566959 vs. 0
0.642166 vs. 1
0.0609756 vs. -1
0.641393 vs. 1
0.0609756 vs. -1
0.586466 vs. 0
0.641393 vs. 1
0.835165 vs. 1
0.42487 vs. -1
0.809659 vs. 1
0.642166 vs. 1
0.0609756 vs. -1
0.301065 vs. 1
-0.464516 vs. -1
0.642166 vs. 1
0.641393 vs. -1
0.642166 vs. -1
0.641393 vs. 1
0.641393 vs. -1
0.921027 vs. -1
-0.534091 vs. 1
0.642166 vs. 1
-0.464516 vs. 0
0.642166 vs. 1
0.641393 vs. 1
0.641393 vs. -1
0.0609756 vs. -1
0.642166 vs. 1
0.641393 vs. 1
0.641393 vs. -1
0.641393 vs. 1
0.641393 vs. 1
0.0609756 vs. -1
0.0609756 vs. -1
0.641393 vs. -1
0.835165 vs. 1
0.641393 vs. -1
0.641393 vs. -1
0.751938 vs. -1
0.641393 vs. -1
0.641393 vs. -1
0.642166 vs. 0
0.783784 vs. 1
0.641393 vs. -1
0.641393 vs. -1
0.641393 vs. -1
0.181818 vs. -1
0.641393 vs. -1
0.641393 vs. -1
0.921027 vs. 1
0.641393 vs. 1
0.42487 vs. -1
0.0609756 vs. -1
0.751938 vs. 1
0.42487 vs. -1
0.0609756 vs. -1
0.641393 vs. 1
0.641393 vs. 1
0.0609756 vs. -1
0.641393 vs. 1
0.641393 vs. 1
0.642166 vs. 1
0.642166 vs. 1
0.486486 vs. 1
0.641393 vs. 1
0.641393 vs. -1
0.641393 vs. 0
0.835165 vs. 1
0.641393 vs. -1
0.641393 vs. -1
0.641393 vs. -1
0.642166 vs. 1
0.641393 vs. -1
0.921027 vs. 1
0.641393 vs. 1
0.0609756 vs. -1
0.0609756 vs. -1
0.642166 vs. 1
0.751938 vs. 0
0.835165 vs. 1
0.642166 vs. 1
0.921027 vs. 0
0.641393 vs. -1
0.921027 vs. 1
0.641393 vs. 1
0.0609756 vs. -1
0.0609756 vs. -1
0.921027 vs. 1
0.835165 vs. -1
0.921027 vs. 1
0.641393 vs. 0
0.0609756 vs. -1
0.641393 vs. 1
0.641393 vs. -1
0.641393 vs. -1
0.641393 vs. -1
0.751938 vs. 1
0.641393 vs. 1
-0.534091 vs. -1
0.809659 vs. 1
0.641393 vs. 1
0.236295 vs. 0
0.641393 vs. -1
0.641393 vs. -1
-0.534091 vs. -1
0.641393 vs. 1
0.642166 vs. 1
0.921027 vs. -1
0.835165 vs. -1
0.301065 vs. -1
0.641393 vs. -1
0.921027 vs. 0
0.921027 vs. 1
0.642166 vs. 1
-0.464516 vs. -1
0.642166 vs. 1
0.641393 vs. -1
0.642166 vs. 1
0.301065 vs. 0
0.835165 vs. 1
0.641393 vs. 0
0.375 vs. 0
0.642166 vs. 1
0.0609756 vs. -1
0.566959 vs. -1
0.641393 vs. -1
0.641393 vs. -1
0.642166 vs. 1
0.641393 vs. 0
0.641393 vs. 1
0.641393 vs. -1
0.641393 vs. -1
0.809659 vs. -1
0.641393 vs. 1
0.641393 vs. -1
0.0609756 vs. -1
0.835165 vs. 0
0.566959 vs. 0
-0.88 vs. -1
0.686825 vs. 1
0.641393 vs. 1
0.486486 vs. 0
0.642166 vs. 1
0.641393 vs. -1
0.641393 vs. 0
0.642166 vs. 1
0.641393 vs. -1
0.835165 vs. 1
0.642166 vs. 0
0.641393 vs. -1
0.641393 vs. -1
0.809659 vs. 1
0.641393 vs. -1
0.641393 vs. -1
0.641393 vs. -1
0.835165 vs. -1
0.641393 vs. -1
0.641393 vs. 1
0.641393 vs. -1
0.835165 vs. 0
0.641393 vs. 0
0.921027 vs. 0
0.641393 vs. -1
0.0609756 vs. 1
0.301065 vs. 0
0.236295 vs. 0
0.486486 vs. 1
0.642166 vs. 1
0.0609756 vs. -1
0.642166 vs. 0
0.641393 vs. 0
0.641393 vs. 1
0.641393 vs. -1
0.0789474 vs. 1
0.641393 vs. -1
0.641393 vs. -1
0.641393 vs. -1
0.641393 vs. -1
-0.464516 vs. -1
0.642166 vs. 1
0.642166 vs. 0
0.0609756 vs. -1
0.809659 vs. 0
0.642166 vs. -1
0.375 vs. -1
0.641393 vs. -1
0.641393 vs. -1
0.0609756 vs. -1
0.641393 vs. 1
0.641393 vs. -1
0.921027 vs. 1
0.42487 vs. 0
0.641393 vs. 0
0.642166 vs. 1
0.641393 vs. -1
0.641393 vs. -1
0.641393 vs. 0
0.835165 vs. -1
0.835165 vs. -1
0.835165 vs. -1
0.566959 vs. -1
0.641393 vs. -1
0.566959 vs. 0
0.809659 vs. 0
0.641393 vs. 1
0.586466 vs. -1
0.0609756 vs. -1
0.751938 vs. 1
0.641393 vs. -1
-0.464516 vs. -1
0.0609756 vs. -1
0.641393 vs. -1
0.921027 vs. 0
0.835165 vs. -1
0.642166 vs. 1
0.751938 vs. 1
0.641393 vs. -1
0.809659 vs. -1
0.641393 vs. -1
0.301065 vs. 1
0.642166 vs. -1
0.642166 vs. 0
0.642166 vs. 1
0.0609756 vs. -1
0.642166 vs. 0
0.641393 vs. -1
0.641393 vs. -1
0.835165 vs. -1
0.641393 vs. -1
0.641393 vs. -1
0.835165 vs. -1
0.835165 vs. -1
0.921027 vs. 1
0.0609756 vs. -1
0.121212 vs. -1
0.0609756 vs. -1
0.921027 vs. 1
0.921027 vs. 1
0.0609756 vs. -1
0.921027 vs. 1
0.0609756 vs. -1
0.921027 vs. 1
0.809659 vs. 1
-0.534091 vs. -1
0.121212 vs. -1
0.809659 vs. 1
0.42487 vs. -1
0.921027 vs. 1
0.024 vs. 1
-0.534091 vs. -1
0.921027 vs. 1
0.809659 vs. -1
0.809659 vs. 1
0.641393 vs. -1
0.835165 vs. -1
0.809659 vs. 1
0.809659 vs. 0
0.921027 vs. 1
-0.534091 vs. -1
0.0609756 vs. 1
0.809659 vs. -1
0.921027 vs. 1
0.751938 vs. 1
-0.417857 vs. -1
0.809659 vs. 1
-0.417857 vs. 1
0.642166 vs. 1
-0.417857 vs. 1
-0.417857 vs. 1
0.642166 vs. -1
-0.417857 vs. 1
0.921027 vs. 1
0.921027 vs. 1
-0.417857 vs. -1
0.809659 vs. 1
0.921027 vs. 1
-0.534091 vs. -1
0.921027 vs. 1
0.236295 vs. -1
0.236295 vs. -1
0.236295 vs. 1
0.236295 vs. -1
0.809659 vs. 0
-0.493671 vs. 1
0.486486 vs. 1
0.236295 vs. -1
0.236295 vs. 1
0.642166 vs. -1
0.236295 vs. -1
0.606061 vs. 1
0.236295 vs. -1
0.983333 vs. 1
0.236295 vs. 1
0.640135 vs. 1
0.236295 vs. -1
0.486486 vs. 1
0.236295 vs. 1
0.236295 vs. -1
0.236295 vs. 1
0.0609756 vs. -1
0.486486 vs. 1
-0.493671 vs. -1
0.640135 vs. 1
0.142857 vs. -1
0.642166 vs. 1
0.642166 vs. 1
0.236295 vs. 1
0.236295 vs. 1
0.236295 vs. -1
0.0609756 vs. -1
-0.417857 vs. 1
0.236295 vs. 1
0.640135 vs. 1
0.236295 vs. 1
0.236295 vs. 0
0.236295 vs. -1
0.236295 vs. -1
0.236295 vs. 0
0.236295 vs. -1
0.236295 vs. 1
0.236295 vs. -1
0.236295 vs. 1
0.236295 vs. 1
0.236295 vs. 1
0.686825 vs. 1
0.640135 vs. 1
0.809659 vs. 0
0.640135 vs. 1
0.236295 vs. 1
0.236295 vs. -1
0.88587 vs. 1
0.236295 vs. -1
0.809659 vs. 1
0.809659 vs. 0
0.96 vs. 1
0.236295 vs. 1
0.236295 vs. -1
0.640135 vs. 1
0.809659 vs. 0
0.236295 vs. 1
0.640135 vs. 1
0.236295 vs. -1
-0.417857 vs. 1
0.686825 vs. 1
0.641393 vs. 0
0.835165 vs. 1
0.579545 vs. -1
-0.417857 vs. 1
0.642166 vs. 0
0.921027 vs. -1
0.236295 vs. 1
0.640135 vs. 1
0.236295 vs. -1
0.236295 vs. 1
0.236295 vs. -1
0.236295 vs. -1
0.640135 vs. 1
0.486486 vs. -1
0.236295 vs. 1
0.642166 vs. 1
0.236295 vs. -1
0.642166 vs. 0
0.236295 vs. 1
0.921027 vs. 1
0.236295 vs. -1
0.236295 vs. -1
0.921027 vs. 1
-0.761905 vs. 0
0.236295 vs. -1
0.835165 vs. 1
0.236295 vs. 1
0.236295 vs. -1
0.921027 vs. 1
0.236295 vs. 1
0.835165 vs. 0
-0.0512821 vs. -1
0.236295 vs. -1
0.236295 vs. 0
0.921027 vs. 0
0.236295 vs. 1
0.641393 vs. -1
0.236295 vs. 1
0.0609756 vs. -1
0.236295 vs. -1
0.236295 vs. 1
0.236295 vs. -1
0.0833333 vs. -1
0.236295 vs. 1
0.751938 vs. 1
0.236295 vs. -1
0.236295 vs. -1
0.579545 vs. -1
0.236295 vs. 1
0.236295 vs. -1
0.236295 vs. -1
0.236295 vs. -1
0.236295 vs. -1
0.640135 vs. 1
0.236295 vs. 1
0.809659 vs. 0
0.236295 vs. -1
0.236295 vs. 1
0.236295 vs. -1
0.236295 vs. -1
0.236295 vs. -1
0.236295 vs. 1
0.236295 vs. 1
0.236295 vs. -1
0.809659 vs. -1
0.809659 vs. 0
0.236295 vs. 0
0.236295 vs. 0
0.921027 vs. 1
0.640135 vs. 1
0.236295 vs. 1
0.236295 vs. 1
0.640135 vs. 1
0.236295 vs. -1
0.236295 vs. 1
0.96 vs. 1
0.236295 vs. 0
0.686825 vs. 1
0.579545 vs. -1
0.236295 vs. -1
0.236295 vs. -1
0.579545 vs. -1
0.486486 vs. 1
-0.493671 vs. -1
0.236295 vs. 1
0.236295 vs. -1
0.640135 vs. 1
0.236295 vs. 0
0.236295 vs. 1
0.0609756 vs. -1
0.236295 vs. -1
0.640135 vs. 1
0.236295 vs. 1
0.640135 vs. 1
0.640135 vs. 1
0.236295 vs. 1
0.686825 vs. 1
0.835165 vs. 0
0.642166 vs. 0
0.957396 vs. 1
-0.493671 vs. 0
-0.493671 vs. 1
0.236295 vs. 1
0.236295 vs. 1
-0.493671 vs. 1
0.236295 vs. -1
0.236295 vs. -1
0.640135 vs. 1
0.236295 vs. -1
0.236295 vs. -1
0.642166 vs. 0
0.236295 vs. -1
-0.493671 vs. 1
0.236295 vs. -1
0.640135 vs. 1
-0.493671 vs. -1
0.921027 vs. 0
0.640135 vs. 1
0.236295 vs. 1
0.640135 vs. 0
0.236295 vs. -1
0.236295 vs. -1
0.751938 vs. 0
0.236295 vs. -1
0.236295 vs. -1
0.236295 vs. 1
0.641393 vs. -1
0.236295 vs. -1
0.236295 vs. -1
0.236295 vs. -1
-0.493671 vs. 1
0.236295 vs. -1
0.236295 vs. 1
0.236295 vs. 1
0.579545 vs. 0
0.236295 vs. -1
0.486486 vs. -1
0.642166 vs. 1
0.640135 vs. 1
0.236295 vs. 0
0.640135 vs. 1
0.640135 vs. 1
0.686825 vs. -1
0.236295 vs. 0
0.236295 vs. 1
0.640135 vs. 0
0.486486 vs. 1
0.96 vs. 1
0.236295 vs. 1
0.640135 vs. 1
0.236295 vs. -1
0.236295 vs. -1
0.236295 vs. 1
0.236295 vs. 1
-0.493671 vs. 1
0.809659 vs. 0
0.236295 vs. 1
0.640135 vs. 1
0.236295 vs. 1
0.236295 vs. 0
0.236295 vs. 1
0.236295 vs. -1
0.835165 vs. -1
0.640135 vs. 0
0.921027 vs. -1
-0.493671 vs. -1
0.236295 vs. 0
0.642166 vs. 0
0.640135 vs. -1
0.751938 vs. 1
0.236295 vs. -1
0.236295 vs. -1
0.236295 vs. 1
0.236295 vs. 1
0.642166 vs. 0
0.236295 vs. 1
0.236295 vs. -1
0.236295 vs. -1
0.957396 vs. 1
0.809659 vs. 0
0.236295 vs. 1
0.236295 vs. -1
0.236295 vs. -1
0.751938 vs. 0
0.236295 vs. -1
0.236295 vs. 1
0.236295 vs. -1
0.236295 vs. 1
0.236295 vs. -1
0.640135 vs. 1
0.640135 vs. 1
0.236295 vs. -1
0.236295 vs. -1
0.640135 vs. -1
0.236295 vs. 1
0.640135 vs. -1
0.236295 vs. 1
0.642166 vs. 0
0.236295 vs. -1
0.640135 vs. -1
0.236295 vs. 1
0.236295 vs. 0
0.236295 vs. -1
0.236295 vs. 1
0.236295 vs. -1
0.640135 vs. -1
0.640135 vs. 1
0.236295 vs. -1
0.236295 vs. 1
0.236295 vs. -1
0.236295 vs. -1
0.236295 vs. -1
0.236295 vs. -1
0.236295 vs. -1
0.236295 vs. 0
0.236295 vs. -1
0.236295 vs. -1
0.236295 vs. -1
0.236295 vs. 0
0.236295 vs. -1
0.640135 vs. 1
0.236295 vs. -1
0.236295 vs. -1
0.640135 vs. -1
0.642166 vs. 0
0.640135 vs. -1
0.236295 vs. 0
0.236295 vs. -1
0.96 vs. 1
0.642166 vs. 0
0.957396 vs. 1
0.686825 vs. 0
0.236295 vs. 1
0.686825 vs. 1
0.236295 vs. -1
0.236295 vs. -1
0.921027 vs. 0
0.236295 vs. 0
0.640135 vs. -1
0.236295 vs. 1
0.236295 vs. -1
0.236295 vs. -1
0.640135 vs. 0
0.236295 vs. -1
0.236295 vs. -1
0.236295 vs. 1
0.236295 vs. -1
0.236295 vs. -1
0.236295 vs. 0
0.236295 vs. 1
0.236295 vs. -1
0.640135 vs. 1
0.236295 vs. -1
0.486486 vs. 1
-0.493671 vs. -1
0.640135 vs. 1
0.640135 vs. -1
0.236295 vs. 1
0.236295 vs. 0
0.686825 vs. 1
0.236295 vs. -1
0.640135 vs. 1
0.236295 vs. -1
0.640135 vs. 1
0.236295 vs. -1
0.640135 vs. 1
0.641393 vs. -1
0.640135 vs. 0
0.236295 vs. -1
0.751938 vs. 1
0.236295 vs. 1
0.236295 vs. -1
0.236295 vs. 0
-0.493671 vs. -1
0.236295 vs. 1
0.957396 vs. 1
0.809659 vs. 0
0.957396 vs. 1
0.641393 vs. -1
0.957396 vs. 1
0.236295 vs. 1
0.640135 vs. 1
0.96 vs. 1
0.957396 vs. 1
0.236295 vs. -1
0.957396 vs. 1
0.236295 vs. -1
0.96 vs. 1
0.236295 vs. 1
0.96 vs. 1
0.236295 vs. -1
0.957396 vs. 1
0.96 vs. 1
0.686825 vs. 1
0.236295 vs. 0
0.640135 vs. 1
0.236295 vs. -1
0.236295 vs. 0
0.96 vs. 1
0.236295 vs. -1
0.641393 vs. 1
0.236295 vs. 1
0.96 vs. 1
0.957396 vs. 1
0.96 vs. 1
0.640135 vs. -1
0.96 vs. 1
0.640135 vs. -1
0.236295 vs. 0
0.96 vs. 1
-0.493671 vs. -1
0.236295 vs. 0
0.236295 vs. 0
0.640135 vs. 0
0.640135 vs. -1
0.236295 vs. 0
0.640135 vs. 1
0.236295 vs. -1
0.642166 vs. 0
0.640135 vs. -1
0.640135 vs. 1
0.640135 vs. -1
0.640135 vs. -1
0.236295 vs. -1
0.640135 vs. 1
0.236295 vs. 0
0.96 vs. 1
0.236295 vs. -1
0.678161 vs. 1
0.678161 vs. 1
0.957396 vs. 1
0.678161 vs. 1
0.96 vs. 1
0.96 vs. 1
0.678161 vs. 1
0.678161 vs. 0
0.236295 vs. -1
0.977851 vs. 1
0.678161 vs. 1
0.678161 vs. -1
0.678161 vs. 1
0.640135 vs. 1
0.640135 vs. -1
0.236295 vs. -1
0.640135 vs. 0
0.678161 vs. 1
0.640135 vs. 1
0.678161 vs. -1
0.678161 vs. 1
0.640135 vs. -1
0.678161 vs. 1
0.236295 vs. -1
0.921027 vs. 0
0.686825 vs. 0
0.640135 vs. 1
0.108696 vs. 1
0.678161 vs. 1
0.678161 vs. 0
0.607686 vs. 1
0.607686 vs. 1
0.678161 vs. 1
0.607686 vs. 1
0.607686 vs. 1
0.678161 vs. 1
0.566959 vs. 1
0.993047 vs. 1
0.607686 vs. 1
0.678161 vs. 0
0.678161 vs. -1
0.686825 vs. -1
0.607686 vs. 1
0.607686 vs. 1
0.607686 vs. 1
0.640135 vs. -1
0.607686 vs. 1
0.607686 vs. 1
0.566959 vs. 1
0.607686 vs. 1
0.607686 vs. 1
0.921027 vs. 0
0.236295 vs. 0
0.607686 vs. 1
0.607686 vs. 1
0.640135 vs. 1
0.566959 vs. 1
0.607686 vs. 1
0.607686 vs. 1
-0.5625 vs. 1
0.678161 vs. -1
0.678161 vs. 1
0.566959 vs. 1
0.641393 vs. 1
0.566959 vs. 1
0.607686 vs. 1
0.566959 vs. 1
0.607686 vs. 1
0.607686 vs. 0
0.607686 vs. 1
0.566959 vs. 1
0.566959 vs. 1
0.236295 vs. 1
0.236295 vs. 1
0.678161 vs. -1
0.641393 vs. 1
0.607686 vs. 1
0.641393 vs. 1
0.607686 vs. 0
0.607686 vs. 1
0.566959 vs. 1
0.678161 vs. 1
0.607686 vs. 1
0.642166 vs. 1
0.818786 vs. 0
0.236295 vs. -1
0.640135 vs. -1
0.641393 vs. 1
0.566959 vs. 1
0.640135 vs. -1
0.607686 vs. 1
0.678161 vs. 1
0.607686 vs. 1
0.607686 vs. 1
0.818786 vs. 1
0.607686 vs. 1
0.236295 vs. 0
0.641393 vs. 1
0.818786 vs. -1
0.641393 vs. -1
0.607686 vs. 0
0.640135 vs. 0
0.640135 vs. -1
0.236295 vs. 0
0.642166 vs. 1
0.607686 vs. -1
0.236295 vs. 1
0.607686 vs. 1
0.607686 vs. 1
0.236295 vs. -1
0.566959 vs. 1
0.607686 vs. -1
0.921027 vs. 1
0.607686 vs. 1
0.640135 vs. 1
0.686825 vs. 0
0.236295 vs. 1
0.921027 vs. 1
0.921027 vs. 1
0.236295 vs. -1
0.678161 vs. -1
0.607686 vs. 0
0.641393 vs. 1
0.607686 vs. 1
0.835165 vs. 1
0.641393 vs. 0
0.236295 vs. -1
0.607686 vs. 1
0.678161 vs. -1
0.607686 vs. 1
0.236295 vs. 1
0.818786 vs. 0
0.640135 vs. -1
0.641393 vs. 1
0.818786 vs. 0
0.607686 vs. 1
0.0609756 vs. 1
0.818786 vs. 1
0.818786 vs. 1
0.921027 vs. 1
0.607686 vs. 1
0.566959 vs. 1
0.818786 vs. 1
0.818786 vs. 1
0.96 vs. 1
0.607686 vs. 1
0.818786 vs. 1
0.607686 vs. -1
0.818786 vs. -1
0.678161 vs. -1
0.818786 vs. 1
0.607686 vs. -1
0.640135 vs. 1
0.818786 vs. -1
0.640135 vs. 0
0.641393 vs. 1
0.921027 vs. 1
0.642166 vs. 1
0.641393 vs. 1
0.607686 vs. -1
0.640135 vs. 1
0.607686 vs. 0
0.607686 vs. -1
0.607686 vs. 0
0.607686 vs. 1
0.607686 vs. 1
0.607686 vs. -1
0.236295 vs. 1
0.967871 vs. 1
0.607686 vs. -1
0.641393 vs. 1
0.236295 vs. 1
0.236295 vs. -1
0.818786 vs. 1
0.642166 vs. 1
0.301065 vs. -1
0.641393 vs. 1
0.607686 vs. 1
0.921027 vs. 1
0.640135 vs. -1
0.607686 vs. 0
0.607686 vs. 1
0.607686 vs. -1
0.640135 vs. -1
0.607686 vs. -1
0.921027 vs. 1
0.641393 vs. 1
0.236295 vs. -1
0.607686 vs. -1
0.607686 vs. 1
0.607686 vs. -1
0.607686 vs. -1
0.607686 vs. 0
0.607686 vs. -1
0.607686 vs. -1
0.607686 vs. 0
0.641393 vs. 1
0.236295 vs. -1
0.921027 vs. 1
0.967871 vs. 1
0.607686 vs. 1
0.641393 vs. 1
0.818786 vs. -1
0.957396 vs. 0
0.818786 vs. 1
0.607686 vs. -1
0.641393 vs. 1
0.640135 vs. -1
0.641393 vs. -1
-0.919355 vs. -1
0.236295 vs. 1
0.818786 vs. -1
0.236295 vs. -1
0.642166 vs. 1
0.642166 vs. 0
0.921027 vs. 1
0.818786 vs. 1
0.641393 vs. 0
0.607686 vs. 0
0.641393 vs. -1
0.641393 vs. -1
0.641393 vs. -1
0.641393 vs. -1
0.686825 vs. 1
0.642166 vs. 1
0.641393 vs. -1
0.641393 vs. 1
0.686825 vs. 1
0.641393 vs. -1
0.642166 vs. 1
0.641393 vs. 1
0.641393 vs. -1
0.641393 vs. -1
0.641393 vs. 1
0.921027 vs. 1
0.641393 vs. 1
0.835165 vs. 0
0.641393 vs. -1
0.641393 vs. 1
0.640135 vs. 0
0.921027 vs. 1
0.607686 vs. -1
0.818786 vs. 0
0.641393 vs. 1
-0.142857 vs. 0
0.809659 vs. 1
0.809659 vs. 1
0.809659 vs. 1
0.809659 vs. 1
0.835165 vs. 1
0.818786 vs. -1
0.641393 vs. -1
0.921027 vs. 1
0.641393 vs. 1
0.642166 vs. 1
0.640135 vs. -1
0.921027 vs. 1
0.236295 vs. 0
0.486486 vs. 1
0.236295 vs. 1
0.835165 vs. 1
0.642166 vs. 0
0.809659 vs. 1
0.641393 vs. 0
0.607686 vs. -1
0.642166 vs. 1
0.641393 vs. 1
0.818786 vs. -1
0.236295 vs. -1
0.108696 vs. -1
0.607686 vs. 1
0.640135 vs. 1
0.967871 vs. 1
0.236295 vs. -1
0.236295 vs. -1
0.236295 vs. 1
0.641393 vs. 1
0.236295 vs. -1
0.642166 vs. 1
0.607686 vs. 1
0.236295 vs. -1
0.236295 vs. -1
0.236295 vs. -1
0.607686 vs. -1
0.640135 vs. 0
0.236295 vs. -1
0.640135 vs. 0
0.236295 vs. -1
0.236295 vs. -1
0.236295 vs. 0
0.641393 vs. -1
0.835165 vs. -1
0.96 vs. 1
0.236295 vs. -1
0.640135 vs. 0
